scenario,Build Project
version,Gradle 7.5
tasks,app:assembleDebug
value,total execution time
warm-up build #1,16242
warm-up build #2,8926
warm-up build #3,7242
measured build #1,7045
measured build #2,6357
measured build #3,6717
measured build #4,6469
measured build #5,6325
measured build #6,6277
measured build #7,5638
measured build #8,5916
measured build #9,5656
measured build #10,5463
measured build #11,5461
measured build #12,5261
measured build #13,5273
measured build #14,5242
measured build #15,5125
measured build #16,5346
measured build #17,5406
measured build #18,5433
measured build #19,5502
measured build #20,5358
measured build #21,5522
measured build #22,5361
measured build #23,5169
measured build #24,5152
measured build #25,5384
measured build #26,5202
measured build #27,5078
measured build #28,5174
measured build #29,5076
measured build #30,5332
measured build #31,5008
measured build #32,5236
measured build #33,5409
measured build #34,4993
measured build #35,5065
measured build #36,5146
measured build #37,5565
measured build #38,5401
measured build #39,5007
measured build #40,5591
measured build #41,4886
measured build #42,5509
measured build #43,5471
measured build #44,5152
measured build #45,5431
measured build #46,5151
measured build #47,5079
measured build #48,5421
measured build #49,5254
measured build #50,5313
